"anio","pais","promedio_15_24","promedio_25_59","pond_15_24","pond_25_59"
2050,"Bolivia (Estado Plurinacional de)",,,0.244348271377704,0.755651728622296
2050,"Brasil",,,0.192902249165617,0.807097750834383
2050,"Chile",,,0.189286503050297,0.810713496949703
2050,"Colombia",,,0.194270104949304,0.805729895050696
2050,"Costa Rica",,,0.190077689451619,0.80992231054838
2050,"Cuba",,,0.184787437034614,0.815212562965386
2050,"CuraÃ§ao",,,0.188605847659681,0.811394152340319
2050,"Ecuador",,,0.232578368467892,0.767421631532108
2050,"El Caribe",,,0.221046406886103,0.778953593113897
2050,"El Salvador",,,0.214819081403899,0.785180918596101
2050,"Granada",,,0.205030207705537,0.794969792294463
2050,"Guadalupe",,,0.23491489682181,0.765085103178189
2050,"Guatemala",,,0.248439852103518,0.751560147896482
2050,"Guyana",,,0.23894245797487,0.76105754202513
2050,"Haití",,,0.248684576435881,0.751315423564119
2050,"Honduras",,,0.230264935942942,0.769735064057058
2050,"Islas Vírgenes de los Estados Unidos",,,0.211612175873732,0.788387824126268
2050,"Jamaica",,,0.210750557977393,0.789249442022607
2050,"Martinica",,,0.221338984946985,0.778661015053015
2050,"México",,,0.214539660710573,0.785460339289427
2050,"Nicaragua",,,0.225329868951751,0.774670131048249
2050,"Panamá",,,0.235594634770201,0.764405365229799
2050,"Paraguay",,,0.236389690221687,0.763610309778313
2050,"Perú",,,0.22635446097852,0.77364553902148
2050,"Puerto Rico",,,0.169230072661503,0.830769927338497
2050,"República Dominicana",,,0.227963853625441,0.772036146374559
2050,"San Vicente y las Granadinas",,,0.20395771380529,0.79604228619471
2050,"Santa Lucía",,,0.170152321669236,0.829847678330764
2050,"Suriname",,,0.23241577549877,0.76758422450123
2050,"Trinidad y Tabago",,,0.19341225827238,0.80658774172762
2050,"Uruguay",,,0.211773807780064,0.788226192219936
2050,"Venezuela (República Bolivariana de)",,,0.231656710132163,0.768343289867837
2055,"América Latina",,,0.208639667588283,0.791360332411717
2055,"América Latina y el Caribe",,,0.208608167699899,0.791391832300101
2055,"Antigua y Barbuda",,,0.210037053890659,0.789962946109341
2055,"Argentina",,,0.223936408825328,0.776063591174672
2055,"Aruba",,,0.215653649689689,0.784346350310311
2055,"Bahamas",,,0.201051367869616,0.798948632130384
2055,"Barbados",,,0.203885727424269,0.796114272575732
2055,"Belice",,,0.218591113915676,0.781408886084324
2055,"Bolivia (Estado Plurinacional de)",,,0.237786535958261,0.762213464041739
2055,"Brasil",,,0.190702871173927,0.809297128826073
2055,"Chile",,,0.191274731658857,0.808725268341143
2055,"Colombia",,,0.192528160390854,0.807471839609145
2055,"Costa Rica",,,0.191031734284255,0.808968265715745
2055,"Cuba",,,0.186852197561977,0.813147802438023
2055,"CuraÃ§ao",,,0.188855662721644,0.811144337278356
2055,"Ecuador",,,0.226721213040944,0.773278786959056
2055,"El Caribe",,,0.218039920031405,0.781960079968595
2055,"El Salvador",,,0.207315798780368,0.792684201219632
2055,"Granada",,,0.20583348717002,0.79416651282998
2055,"Guadalupe",,,0.229013638553743,0.770986361446257
2055,"Guatemala",,,0.239941202000506,0.760058797999494
2055,"Guyana",,,0.232670050803303,0.767329949196697
2055,"Haití",,,0.241413630094731,0.758586369905269
2055,"Honduras",,,0.221749368429462,0.778250631570539
2055,"Islas Vírgenes de los Estados Unidos",,,0.214111514919663,0.785888485080337
2055,"Jamaica",,,0.20795796537802,0.79204203462198
2055,"Martinica",,,0.219006533495889,0.780993466504111
2055,"México",,,0.209729895650241,0.790270104349759
2055,"Nicaragua",,,0.220895199324164,0.779104800675836
2055,"Panamá",,,0.230322034803251,0.769677965196749
2055,"Paraguay",,,0.230832750227938,0.769167249772062
2055,"Perú",,,0.219826668426147,0.780173331573853
2055,"Puerto Rico",,,0.173360235936286,0.826639764063714
2055,"República Dominicana",,,0.222242961940929,0.777757038059071
2055,"San Vicente y las Granadinas",,,0.199714970525361,0.800285029474639
2055,"Santa Lucía",,,0.171096539084929,0.828903460915071
2055,"Suriname",,,0.227237087131236,0.772762912868764
2055,"Trinidad y Tabago",,,0.19831036712694,0.801689632873059
2055,"Uruguay",,,0.209345959284081,0.790654040715919
2055,"Venezuela (República Bolivariana de)",,,0.224686247338199,0.775313752661801
2060,"América Latina",,,0.206217391112174,0.793782608887826
2060,"América Latina y el Caribe",,,0.206195291047473,0.793804708952527
2060,"Antigua y Barbuda",,,0.21085404832486,0.78914595167514
2060,"Argentina",,,0.220366233722119,0.779633766277881
2060,"Aruba",,,0.209497876421428,0.790502123578572
2060,"Bahamas",,,0.200856667755441,0.799143332244559
2060,"Barbados",,,0.201396833942766,0.798603166057234
2060,"Belice",,,0.213770087423369,0.786229912576632
2060,"Bolivia (Estado Plurinacional de)",,,0.231966293001826,0.768033706998174
2060,"Brasil",,,0.190755778645215,0.809244221354785
2060,"Chile",,,0.193083944958981,0.806916055041019
2060,"Colombia",,,0.192703366485658,0.807296633514342
2060,"Costa Rica",,,0.192819897058127,0.807180102941873
2060,"Cuba",,,0.18972550141375,0.81027449858625
2060,"CuraÃ§ao",,,0.186969926496474,0.813030073503526
2060,"Ecuador",,,0.222533435457844,0.777466564542156
2060,"El Caribe",,,0.21539744272588,0.78460255727412
2060,"El Salvador",,,0.204472368377187,0.795527631622813
2060,"Granada",,,0.210633265069613,0.789366734930387
2060,"Guadalupe",,,0.218773614090607,0.781226385909393
2060,"Guatemala",,,0.233071049714628,0.766928950285372
2060,"Guyana",,,0.229633309542456,0.770366690457544
2060,"Haití",,,0.235479326624252,0.764520673375748
2060,"Honduras",,,0.216164608156315,0.783835391843685
2060,"Islas Vírgenes de los Estados Unidos",,,0.210972083621197,0.789027916378803
2060,"Jamaica",,,0.208385432172273,0.791614567827726
2060,"Martinica",,,0.212176177852193,0.787823822147807
2060,"México",,,0.2061476981488,0.7938523018512
2060,"Nicaragua",,,0.216591405459321,0.783408594540679
2060,"Panamá",,,0.225750994900635,0.774249005099365
2060,"Paraguay",,,0.227087287304409,0.772912712695591
2060,"Perú",,,0.214642300481149,0.785357699518851
2060,"Puerto Rico",,,0.167038017443089,0.832961982556911
2060,"República Dominicana",,,0.21768828671414,0.78231171328586
2060,"San Vicente y las Granadinas",,,0.199254769304738,0.800745230695262
2060,"Santa Lucía",,,0.17602636752631,0.82397363247369
2060,"Suriname",,,0.222626833748397,0.777373166251603
2060,"Trinidad y Tabago",,,0.200167715864781,0.799832284135219
2060,"Uruguay",,,0.207756502073515,0.792243497926485
2060,"Venezuela (República Bolivariana de)",,,0.215412740620384,0.784587259379616
2065,"América Latina",,,0.20484147650456,0.79515852349544
2065,"América Latina y el Caribe",,,0.204831122748977,0.795168877251023
2065,"Antigua y Barbuda",,,0.210815611750708,0.789184388249292
2065,"Argentina",,,0.217319280514982,0.782680719485018
2065,"Aruba",,,0.205285445695911,0.794714554304089
2065,"Bahamas",,,0.201690454883284,0.798309545116716
2065,"Barbados",,,0.199915383048404,0.800084616951596
2065,"Belice",,,0.210681273151015,0.789318726848985
2065,"Bolivia (Estado Plurinacional de)",,,0.226956540284055,0.773043459715945
2065,"Brasil",,,0.192001411316452,0.807998588683548
2065,"Chile",,,0.194730216394467,0.805269783605533
2065,"Colombia",,,0.194486880336944,0.805513119663056
2065,"Costa Rica",,,0.193826230657946,0.806173769342054
2065,"Cuba",,,0.190487776420683,0.809512223579317
2065,"CuraÃ§ao",,,0.185412057069986,0.814587942930014
2065,"Ecuador",,,0.218186230910857,0.781813769089143
2065,"El Caribe",,,0.212719288937184,0.787280711062816
2065,"El Salvador",,,0.2016058410415,0.7983941589585
2065,"Granada",,,0.209283190552248,0.790716809447752
2065,"Guadalupe",,,0.209395596244728,0.790604403755272
2065,"Guatemala",,,0.228042941112176,0.771957058887824
2065,"Guyana",,,0.226363906729235,0.773636093270765
2065,"Haití",,,0.230374204119993,0.769625795880007
2065,"Honduras",,,0.212329247563902,0.787670752436098
2065,"Islas Vírgenes de los Estados Unidos",,,0.206779097781839,0.793220902218161
2065,"Jamaica",,,0.208270778353256,0.791729221646744
2065,"Martinica",,,0.203541712634433,0.796458287365566
2065,"México",,,0.204020070593236,0.795979929406764
2065,"Nicaragua",,,0.212060797410208,0.787939202589792
2065,"Panamá",,,0.221565913753905,0.778434086246095
2065,"Paraguay",,,0.222884995250147,0.777115004749853
2065,"Perú",,,0.210105104038862,0.789894895961138
2065,"Puerto Rico",,,0.167541044513199,0.832458955486801
2065,"República Dominicana",,,0.213080746447902,0.786919253552098
2065,"San Vicente y las Granadinas",,,0.199427654843061,0.800572345156939
2065,"Santa Lucía",,,0.181342859261823,0.818657140738177
2065,"Suriname",,,0.218971568795068,0.781028431204932
2065,"Trinidad y Tabago",,,0.198563688097833,0.801436311902167
2065,"Uruguay",,,0.206937331311455,0.793062668688545
2065,"Venezuela (República Bolivariana de)",,,0.210627230776151,0.789372769223849
2070,"América Latina",,,0.203678595326257,0.796321404673743
2070,"América Latina y el Caribe",,,0.203701214776888,0.796298785223112
2070,"Antigua y Barbuda",,,0.208888964196757,0.791111035803243
2070,"Argentina",,,0.21481316704543,0.78518683295457
2070,"Aruba",,,0.207079107867861,0.792920892132139
2070,"Bahamas",,,0.201921103084997,0.798078896915003
2070,"Barbados",,,0.200542955438522,0.799457044561478
2070,"Belice",,,0.207649483659853,0.792350516340147
2070,"Bolivia (Estado Plurinacional de)",,,0.222613064617881,0.777386935382119
2070,"Brasil",,,0.192852026277056,0.807147973722944
2070,"Chile",,,0.196100087043116,0.803899912956884
2070,"Colombia",,,0.195112120936176,0.804887879063824
2070,"Costa Rica",,,0.194564754559405,0.805435245440595
2070,"Cuba",,,0.190077371757667,0.809922628242333
2070,"CuraÃ§ao",,,0.184278021428968,0.815721978571032
2070,"Ecuador",,,0.213649590412345,0.786350409587655
2070,"El Caribe",,,0.210335709577496,0.789664290422504
2070,"El Salvador",,,0.19909671325841,0.80090328674159
2070,"Granada",,,0.205402505072184,0.794597494927816
2070,"Guadalupe",,,0.20887371260557,0.791126287394429
2070,"Guatemala",,,0.22286147345571,0.77713852654429
2070,"Guyana",,,0.221662886016963,0.778337113983037
2070,"Haití",,,0.225710847347123,0.774289152652877
2070,"Honduras",,,0.209253511500231,0.790746488499769
2070,"Islas Vírgenes de los Estados Unidos",,,0.205556921563806,0.794443078436194
2070,"Jamaica",,,0.207168639549906,0.792831360450094
2070,"Martinica",,,0.203833478540854,0.796166521459146
2070,"México",,,0.202288304765799,0.797711695234201
2070,"Nicaragua",,,0.207891520544039,0.792108479455961
2070,"Panamá",,,0.217702089628758,0.782297910371242
2070,"Paraguay",,,0.219225050023235,0.780774949976765
2070,"Perú",,,0.208204131620151,0.791795868379849
2070,"Puerto Rico",,,0.179053821195079,0.820946178804921
2070,"República Dominicana",,,0.208687860608309,0.791312139391691
2070,"San Vicente y las Granadinas",,,0.19873028087726,0.80126971912274
2070,"Santa Lucía",,,0.184538653366584,0.815461346633417
2070,"Suriname",,,0.216106466648368,0.783893533351632
2070,"Trinidad y Tabago",,,0.196125251855441,0.803874748144559
2070,"Uruguay",,,0.205812525361829,0.794187474638171
2070,"Venezuela (República Bolivariana de)",,,0.209804625245374,0.790195374754626
2075,"América Latina",,,0.202740706771352,0.797259293228648
2075,"América Latina y el Caribe",,,0.202786781904145,0.797213218095855
2075,"Antigua y Barbuda",,,0.20687267376439,0.79312732623561
2075,"Argentina",,,0.212870307544142,0.787129692455858
2075,"Aruba",,,0.209379905808477,0.790620094191523
2075,"Bahamas",,,0.199825377893153,0.800174622106847
2075,"Barbados",,,0.202187392785118,0.797812607214882
2075,"Belice",,,0.205241724308654,0.794758275691346
2075,"Bolivia (Estado Plurinacional de)",,,0.219267890813834,0.780732109186166
2075,"Brasil",,,0.193524134490333,0.806475865509667
2075,"Chile",,,0.196880656455067,0.803119343544933
2075,"Colombia",,,0.195178195965993,0.804821804034007
2075,"Costa Rica",,,0.195217462800151,0.804782537199848
2075,"Cuba",,,0.192021658117432,0.807978341882568
2075,"CuraÃ§ao",,,0.185867930289631,0.814132069710369
2075,"Ecuador",,,0.210265858164061,0.789734141835939
2075,"El Caribe",,,0.208757872107216,0.791242127892783
2075,"El Salvador",,,0.196750978507294,0.803249021492706
2075,"Granada",,,0.200715893183067,0.799284106816933
2075,"Guadalupe",,,0.210712660517875,0.789287339482125
2075,"Guatemala",,,0.218402936092191,0.781597063907809
2075,"Guyana",,,0.218117796569729,0.781882203430271
2075,"Haití",,,0.221483072746781,0.778516927253219
2075,"Honduras",,,0.206099248541751,0.793900751458249
2075,"Islas Vírgenes de los Estados Unidos",,,0.203699230477242,0.796300769522758
2075,"Jamaica",,,0.206557252337885,0.793442747662115
2075,"Martinica",,,0.207276231030437,0.792723768969563
2075,"México",,,0.201323644468605,0.798676355531395
2075,"Nicaragua",,,0.205045362938228,0.794954637061772
2075,"Panamá",,,0.214658862655043,0.785341137344957
2075,"Paraguay",,,0.215381579437797,0.784618420562203
2075,"Perú",,,0.204885956438986,0.795114043561014
2075,"Puerto Rico",,,0.188600554073908,0.811399445926092
2075,"República Dominicana",,,0.20588210542168,0.79411789457832
2075,"San Vicente y las Granadinas",,,0.19952227348822,0.80047772651178
2075,"Santa Lucía",,,0.186814392277315,0.813185607722685
2075,"Suriname",,,0.214100207030612,0.785899792969388
2075,"Trinidad y Tabago",,,0.195574718666229,0.804425281333771
2075,"Uruguay",,,0.205251057874921,0.794748942125079
2075,"Venezuela (República Bolivariana de)",,,0.210255348558241,0.789744651441759
2080,"América Latina",,,0.202184985829782,0.797815014170218
2080,"América Latina y el Caribe",,,0.202238745278093,0.797761254721907
2080,"Antigua y Barbuda",,,0.205776173285199,0.794223826714801
2080,"Argentina",,,0.211264072371147,0.788735927628853
2080,"Aruba",,,0.211680140534533,0.788319859465467
2080,"Bahamas",,,0.199960668633235,0.800039331366765
2080,"Barbados",,,0.20429166130209,0.79570833869791
2080,"Belice",,,0.203307517242981,0.796692482757019
2080,"Bolivia (Estado Plurinacional de)",,,0.216275387833588,0.783724612166412
2080,"Brasil",,,0.194680120868877,0.805319879131122
2080,"Chile",,,0.19638715436629,0.80361284563371
2080,"Colombia",,,0.196237519412072,0.803762480587928
2080,"Costa Rica",,,0.195905999354523,0.804094000645478
2080,"Cuba",,,0.193523821511738,0.806476178488262
2080,"CuraÃ§ao",,,0.186891658328027,0.813108341671973
2080,"Ecuador",,,0.208065492713173,0.791934507286827
2080,"El Caribe",,,0.207455646531742,0.792544353468258
2080,"El Salvador",,,0.195369433402137,0.804630566597863
2080,"Granada",,,0.198729907475456,0.801270092524545
2080,"Guadalupe",,,0.215985374033301,0.784014625966699
2080,"Guatemala",,,0.214684929336544,0.785315070663456
2080,"Guyana",,,0.214605380079166,0.785394619920834
2080,"Haití",,,0.217960972642641,0.782039027357358
2080,"Honduras",,,0.204036781558922,0.795963218441078
2080,"Islas Vírgenes de los Estados Unidos",,,0.201033888569787,0.798966111430212
2080,"Jamaica",,,0.205713021890602,0.794286978109398
2080,"Martinica",,,0.215168467284327,0.784831532715673
2080,"México",,,0.201032996366707,0.798967003633293
2080,"Nicaragua",,,0.203460270735839,0.796539729264161
2080,"Panamá",,,0.212284661361511,0.787715338638489
2080,"Paraguay",,,0.212505549329269,0.787494450670732
2080,"Perú",,,0.20335973971352,0.79664026028648
2080,"Puerto Rico",,,0.189640083141888,0.810359916858112
2080,"República Dominicana",,,0.204369111868598,0.795630888131402
2080,"San Vicente y las Granadinas",,,0.199827045724786,0.800172954275214
2080,"Santa Lucía",,,0.188836519158593,0.811163480841407
2080,"Suriname",,,0.212273426290823,0.787726573709177
2080,"Trinidad y Tabago",,,0.197482550834819,0.802517449165181
2080,"Uruguay",,,0.204741227595751,0.795258772404249
2080,"Venezuela (República Bolivariana de)",,,0.206802978008691,0.793197021991309
2085,"América Latina",,,0.201797984650975,0.798202015349025
2085,"América Latina y el Caribe",,,0.20186473046993,0.79813526953007
2085,"Antigua y Barbuda",,,0.20548694843217,0.79451305156783
2085,"Argentina",,,0.209919779727862,0.790080220272138
2085,"Aruba",,,0.211031653840569,0.788968346159431
2085,"Bahamas",,,0.200967858662415,0.799032141337585
2085,"Barbados",,,0.204774568618962,0.795225431381038
2085,"Belice",,,0.202294324876403,0.797705675123598
2085,"Bolivia (Estado Plurinacional de)",,,0.213352997023061,0.786647002976939
2085,"Brasil",,,0.195520873162611,0.804479126837389
2085,"Chile",,,0.196871302297171,0.803128697702829
2085,"Colombia",,,0.197027714351183,0.802972285648817
2085,"Costa Rica",,,0.196785484476601,0.803214515523399
2085,"Cuba",,,0.195160179903006,0.804839820096994
2085,"CuraÃ§ao",,,0.187670291929021,0.812329708070979
2085,"Ecuador",,,0.206227328014403,0.793772671985597
2085,"El Caribe",,,0.206682581539366,0.793317418460634
2085,"El Salvador",,,0.19464211484968,0.80535788515032
2085,"Granada",,,0.200622332149838,0.799377667850162
2085,"Guadalupe",,,0.216320316316908,0.783679683683092
2085,"Guatemala",,,0.21166341988812,0.78833658011188
2085,"Guyana",,,0.211913510869375,0.788086489130625
2085,"Haití",,,0.215219060792281,0.784780939207719
2085,"Honduras",,,0.202534885635882,0.797465114364118
2085,"Islas Vírgenes de los Estados Unidos",,,0.201738236931113,0.798261763068887
2085,"Jamaica",,,0.20532372222274,0.79467627777726
2085,"Martinica",,,0.217928902627512,0.782071097372488
2085,"México",,,0.201212176796543,0.798787823203457
2085,"Nicaragua",,,0.202278355978539,0.797721644021461
2085,"Panamá",,,0.210284301080736,0.789715698919264
2085,"Paraguay",,,0.210575589230335,0.789424410769665
2085,"Perú",,,0.202308946767843,0.797691053232157
2085,"Puerto Rico",,,0.194536082474227,0.805463917525773
2085,"República Dominicana",,,0.203385466191348,0.796614533808652
2085,"San Vicente y las Granadinas",,,0.200514197828432,0.799485802171568
2085,"Santa Lucía",,,0.190931780366057,0.809068219633943
2085,"Suriname",,,0.210723796030028,0.789276203969972
2085,"Trinidad y Tabago",,,0.200208197113025,0.799791802886975
2085,"Uruguay",,,0.204155866541443,0.795844133458557
2085,"Venezuela (República Bolivariana de)",,,0.203923925068653,0.796076074931347
2090,"América Latina",,,0.201611787188688,0.798388212811312
2090,"América Latina y el Caribe",,,0.201679299712312,0.798320700287688
2090,"Antigua y Barbuda",,,0.205813714691111,0.794186285308889
2090,"Argentina",,,0.208934387481709,0.791065612518291
2090,"Aruba",,,0.208327930798155,0.791672069201845
2090,"Bahamas",,,0.201764980594876,0.798235019405124
2090,"Barbados",,,0.203861406041556,0.796138593958444
2090,"Belice",,,0.201693377683701,0.798306622316299
2090,"Bolivia (Estado Plurinacional de)",,,0.210747589482168,0.789252410517832
2090,"Brasil",,,0.196272702873558,0.803727297126442
2090,"Chile",,,0.197933891556837,0.802066108443163
2090,"Colombia",,,0.197879588293411,0.802120411706589
2090,"Costa Rica",,,0.197773721786113,0.802226278213887
2090,"Cuba",,,0.196630657699836,0.803369342300164
2090,"CuraÃ§ao",,,0.187723252991157,0.812276747008844
2090,"Ecuador",,,0.204968325567085,0.795031674432915
2090,"El Caribe",,,0.205860465987543,0.794139534012458
2090,"El Salvador",,,0.194415036191288,0.805584963808712
2090,"Granada",,,0.203366440146367,0.796633559853633
2090,"Guadalupe",,,0.212378711799338,0.787621288200662
2090,"Guatemala",,,0.209247611190695,0.790752388809305
2090,"Guyana",,,0.209848600121729,0.790151399878271
2090,"Haití",,,0.212729860519388,0.787270139480612
2090,"Honduras",,,0.201418096539872,0.798581903460128
2090,"Islas Vírgenes de los Estados Unidos",,,0.203043710798853,0.796956289201148
2090,"Jamaica",,,0.205424083663213,0.794575916336787
2090,"Martinica",,,0.214916763386284,0.785083236613716
2090,"México",,,0.201367586268307,0.798632413731693
2090,"Nicaragua",,,0.201438973025317,0.798561026974683
2090,"Panamá",,,0.208758106304844,0.791241893695156
2090,"Paraguay",,,0.209008948756438,0.790991051243562
2090,"Perú",,,0.201539859758299,0.798460140241701
2090,"Puerto Rico",,,0.196558971733448,0.803441028266552
2090,"República Dominicana",,,0.202695358777148,0.797304641222852
2090,"San Vicente y las Granadinas",,,0.201298067538552,0.798701932461448
2090,"Santa Lucía",,,0.193110596466225,0.806889403533775
2090,"Suriname",,,0.209343552844257,0.790656447155743
2090,"Trinidad y Tabago",,,0.202007422402159,0.797992577597841
2090,"Uruguay",,,0.204035690074497,0.795964309925503
2090,"Venezuela (República Bolivariana de)",,,0.202937820999013,0.797062179000987
2095,"América Latina",,,0.201725962843869,0.798274037156131
2095,"América Latina y el Caribe",,,0.201785121426178,0.798214878573822
2095,"Antigua y Barbuda",,,0.206162764091221,0.793837235908779
2095,"Argentina",,,0.208178324561296,0.791821675438705
2095,"Aruba",,,0.206068651621468,0.793931348378532
2095,"Bahamas",,,0.201807805581467,0.798192194418533
2095,"Barbados",,,0.202730226697866,0.797269773302134
2095,"Belice",,,0.201514056894454,0.798485943105545
2095,"Bolivia (Estado Plurinacional de)",,,0.208505513025413,0.791494486974587
2095,"Brasil",,,0.197348525904989,0.802651474095011
2095,"Chile",,,0.199272874669077,0.800727125330923
2095,"Colombia",,,0.198961331261163,0.801038668738837
2095,"Costa Rica",,,0.199003000677572,0.800996999322428
2095,"Cuba",,,0.19776436497707,0.80223563502293
2095,"CuraÃ§ao",,,0.187258732424023,0.812741267575977
2095,"Ecuador",,,0.204082740600282,0.795917259399718
2095,"El Caribe",,,0.205059930101049,0.794940069898951
2095,"El Salvador",,,0.19477765193795,0.80522234806205
2095,"Granada",,,0.204169944925256,0.795830055074744
2095,"Guadalupe",,,0.207687182527797,0.792312817472203
2095,"Guatemala",,,0.207549973052677,0.792450026947323
2095,"Guyana",,,0.208295247992048,0.791704752007952
2095,"Haití",,,0.210606521389488,0.789393478610512
2095,"Honduras",,,0.200669032597445,0.799330967402555
2095,"Islas Vírgenes de los Estados Unidos",,,0.204056126796569,0.795943873203431
2095,"Jamaica",,,0.206197276836472,0.793802723163528
2095,"Martinica",,,0.209877568343067,0.790122431656933
2095,"México",,,0.201645984563453,0.798354015436547
2095,"Nicaragua",,,0.200790591630745,0.799209408369255
2095,"Panamá",,,0.207582027876016,0.792417972123984
2095,"Paraguay",,,0.207999525377372,0.792000474622628
2095,"Perú",,,0.20152193415255,0.79847806584745
2095,"Puerto Rico",,,0.196907794748953,0.803092205251047
2095,"República Dominicana",,,0.202179571660703,0.797820428339297
2095,"San Vicente y las Granadinas",,,0.20198744227077,0.79801255772923
2095,"Santa Lucía",,,0.195442875481386,0.804557124518614
2095,"Suriname",,,0.208196332429503,0.791803667570497
2095,"Trinidad y Tabago",,,0.202138707623747,0.797861292376253
2095,"Uruguay",,,0.204086156551226,0.795913843448774
2095,"Venezuela (República Bolivariana de)",,,0.202501952037284,0.797498047962716
2100,"América Latina",,,0.201934062867119,0.798065937132881
2100,"América Latina y el Caribe",,,0.201984300114108,0.798015699885892
2100,"Antigua y Barbuda",,,0.206138555977784,0.793861444022216
2100,"Argentina",,,0.207594725582237,0.792405274417763
2100,"Aruba",,,0.205834057761035,0.794165942238965
2100,"Bahamas",,,0.201652491286976,0.798347508713024
2100,"Barbados",,,0.202155726209041,0.797844273790959
2100,"Belice",,,0.201735849769635,0.798264150230365
2100,"Bolivia (Estado Plurinacional de)",,,0.207042546774423,0.792957453225577
2100,"Brasil",,,0.19833353298914,0.80166646701086
2100,"Chile",,,0.200428857885102,0.799571142114898
2100,"Colombia",,,0.199886409423892,0.800113590576108
2100,"Costa Rica",,,0.199906612361136,0.800093387638864
2100,"Cuba",,,0.198509207505574,0.801490792494426
2100,"CuraÃ§ao",,,0.186911465480528,0.813088534519472
2100,"Ecuador",,,0.203447866711424,0.796552133288576
2100,"El Caribe",,,0.204557344967811,0.795442655032188
2100,"El Salvador",,,0.195375991211144,0.804624008788856
2100,"Granada",,,0.203334866605336,0.796665133394664
2100,"Guadalupe",,,0.205614383832206,0.794385616167794
2100,"Guatemala",,,0.206129377915096,0.793870622084905
2100,"Guyana",,,0.206654023050285,0.793345976949715
2100,"Haití",,,0.209151907594994,0.790848092405006
2100,"Honduras",,,0.200623843796373,0.799376156203627
2100,"Islas Vírgenes de los Estados Unidos",,,0.201821668264621,0.798178331735379
2100,"Jamaica",,,0.207234144403446,0.792765855596554
2100,"Martinica",,,0.207281729852931,0.792718270147069
2100,"México",,,0.202039802052614,0.797960197947386
2100,"Nicaragua",,,0.200202712607482,0.799797287392518
2100,"Panamá",,,0.2065114756497,0.7934885243503
2100,"Paraguay",,,0.207202012998181,0.792797987001819
2100,"Perú",,,0.20174303006496,0.79825696993504
2100,"Puerto Rico",,,0.196636765372797,0.803363234627203
2100,"República Dominicana",,,0.202056277096702,0.797943722903299
2100,"San Vicente y las Granadinas",,,0.202724690438763,0.797275309561236
2100,"Santa Lucía",,,0.197241838540663,0.802758161459337
2100,"Suriname",,,0.207192293303404,0.792807706696596
2100,"Trinidad y Tabago",,,0.201344372387414,0.798655627612587
2100,"Uruguay",,,0.204285712437763,0.795714287562237
2100,"Venezuela (República Bolivariana de)",,,0.202218961432099,0.797781038567901
